Student ID,Grade Level,Enrollment Status,School Name
Student ID,Grade,Enrollment Status,Buena Vista Elementary
2041470,,Not Enrolled,Buena Vista Elementary
2039541,,Not Enrolled,Buena Vista Elementary
,,,Buena Vista Elementary
,,,Buena Vista Elementary
,,Not Enrolled,Buena Vista Elementary
2101313,,Not Enrolled,Buena Vista Elementary
2101311,,Not Enrolled,Buena Vista Elementary
,5,Enrolled,Leonora Fillmore Elementary
,1,Enrolled,Leonora Fillmore Elementary
,2,Enrolled,Leonora Fillmore Elementary
,,Enrolled,Leonora Fillmore Elementary
,3,Enrolled,Leonora Fillmore Elementary
,1,Enrolled,Leonora Fillmore Elementary
,6,Enrolled,Leonora Fillmore Elementary
,3,Enrolled,Leonora Fillmore Elementary
,,Enrolled,Leonora Fillmore Elementary
,3,Enrolled,Leonora Fillmore Elementary
,2,Enrolled,Leonora Fillmore Elementary
,3,Enrolled,Leonora Fillmore Elementary
,1,Enrolled,Leonora Fillmore Elementary
Student ID,Grade,Enrollment Status,Los Berros Visual and Performing Arts Academy
2041198,,Not Enrolled,Los Berros Visual and Performing Arts Academy
