School ID,Provider ID,Program Code,Session Code,Student ID,To Waitlist
10563,4951,7zp2-hj9a-7s6q,Buena vista1,2043008,
10563,4951,7zp2-hj9a-7s6q,Buena vista1,2041228,
10563,4951,7zp2-hj9a-7s6q,Buena vista1,2042313,
10563,4951,7zp2-hj9a-7s6q,Buena vista1,2041609,
10563,4951,7zp2-hj9a-7s6q,Buena vista1,2042328,
10563,4951,7zp2-hj9a-7s6q,Buena vista1,2041749,
10563,4951,7zp2-hj9a-7s6q,Buena vista1,2041750,
10563,4951,7zp2-hj9a-7s6q,Buena vista1,2041423,
10563,4951,7zp2-hj9a-7s6q,Buena vista1,2041557,
10563,4951,7zp2-hj9a-7s6q,Buena vista1,2041831,
10563,4951,7zp2-hj9a-7s6q,Buena vista1,2041619,1
10563,4951,7zp2-hj9a-7s6q,Buena vista1,2039780,1
10563,4951,7zp2-hj9a-7s6q,Buena vista1,2100044,1
10563,4951,7zp2-hj9a-7s6q,Buena vista1,2041783,1
10563,4951,7zp2-hj9a-7s6q,Buena vista1,2042648,1
10563,4951,7zp2-hj9a-7s6q,Buena vista1,2101023,1
10563,4951,appm-67dv-282c,Buena vista2,2041751,
10563,4951,appm-67dv-282c,Buena vista2,2040798,
10563,4951,appm-67dv-282c,Buena vista2,2041746,
10563,4951,appm-67dv-282c,Buena vista2,2043123,
10563,4951,appm-67dv-282c,Buena vista2,2041519,
10563,4951,appm-67dv-282c,Buena vista2,2042666,
10563,4951,appm-67dv-282c,Buena vista2,2042117,
10563,4951,appm-67dv-282c,Buena vista2,2040046,
10563,4951,appm-67dv-282c,Buena vista2,2041366,
10563,4951,appm-67dv-282c,Buena vista2,2040364,
10563,4951,appm-67dv-282c,Buena vista2,2041833,
10563,4951,appm-67dv-282c,Buena vista2,2041677,
10563,4951,appm-67dv-282c,Buena vista2,2041624,1
10563,4951,appm-67dv-282c,Buena vista2,2101339,1
10563,4951,appm-67dv-282c,Buena vista2,2040808,1
10563,4951,appm-67dv-282c,Buena vista2,2040318,1
10563,4951,appm-67dv-282c,Buena vista2,2038521,1
10563,4951,f4j8-b2jh-767z,Buena vista3,2040094,
10563,4951,f4j8-b2jh-767z,Buena vista3,2038389,
10563,4951,f4j8-b2jh-767z,Buena vista3,2039134,
10563,4951,f4j8-b2jh-767z,Buena vista3,2039850,
10563,4951,f4j8-b2jh-767z,Buena vista3,2039835,
10563,4951,f4j8-b2jh-767z,Buena vista3,2036744,
10563,4951,f4j8-b2jh-767z,Buena vista3,2039247,
10563,4951,f4j8-b2jh-767z,Buena vista3,2039851,1
10563,4951,f4j8-b2jh-767z,Buena vista3,2038693,1
10563,4951,f4j8-b2jh-767z,Buena vista3,2040946,1
10563,4951,f4j8-b2jh-767z,Buena vista3,2041632,1
10563,4951,f4j8-b2jh-767z,Buena vista3,2039843,1
10563,4951,f4j8-b2jh-767z,Buena vista3,2100873,1
10563,4951,f4j8-b2jh-767z,Buena vista3,2040953,1
10563,4951,f4j8-b2jh-767z,Buena vista3,2039842,1
10563,4951,f4j8-b2jh-767z,Buena vista3,2039845,1
10563,4951,f4j8-b2jh-767z,Buena vista3,2039988,1
10563,4951,uqwk-sqcx-w3dh,Buena vista5,2036725,
10563,4951,uqwk-sqcx-w3dh,Buena vista5,2036727,
10563,4951,uqwk-sqcx-w3dh,Buena vista5,2041006,
10563,4951,uqwk-sqcx-w3dh,Buena vista5,2041767,
10563,4951,uqwk-sqcx-w3dh,Buena vista5,2038941,
10563,4951,uqwk-sqcx-w3dh,Buena vista5,2101340,1
10563,4951,uqwk-sqcx-w3dh,Buena vista5,2036688,1
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2101439,
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2100332,
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2101112,
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2043122,
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2100244,
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2101449,
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2042969,
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2042970,
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2042657,
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2100381,
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2100271,
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2101954,1
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2042652,1
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2101555,1
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2041631,1
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2101033,1
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2042658,1
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2101141,1
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2041627,1
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2101231,1
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2041608,1
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2042663,1
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2101310,1
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2042648,1
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2101668,1
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2101179,1
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2101444,1
10563,4951,ww9f-aqnw-bvdf,6n7n-ehtq-4nhs,2100992,1
10563,4951,ypqe-8p34-3xbr,Buena vista6,2037466,
10563,4951,ypqe-8p34-3xbr,Buena vista6,2034987,1
10563,4951,zpga-h5be-kgq3,Buena vista4,2037931,
10563,4951,zpga-h5be-kgq3,Buena vista4,2038951,
10563,4951,zpga-h5be-kgq3,Buena vista4,2038379,
10563,4951,zpga-h5be-kgq3,Buena vista4,2036734,1
10563,4951,zpga-h5be-kgq3,Buena vista4,2100043,1
10563,4951,zpga-h5be-kgq3,Buena vista4,2038376,1
10563,4951,zpga-h5be-kgq3,Buena vista4,2038400,1
10563,4951,zpga-h5be-kgq3,Buena vista4,2038399,1
10566,4952,2nbr-rczs-cx3v,Fillmr1,2100413,
10566,4952,2nbr-rczs-cx3v,Fillmr1,2041488,
10566,4952,2nbr-rczs-cx3v,Fillmr1,2041305,
10566,4952,2nbr-rczs-cx3v,Fillmr1,2042710,
10566,4952,5p8k-ippi-79d5,Fillmr3,2040471,
10566,4952,5p8k-ippi-79d5,Fillmr3,2038851,
10566,4952,5p8k-ippi-79d5,Fillmr3,2039995,
10566,4952,5p8k-ippi-79d5,Fillmr3,2037083,
10566,4952,5p8k-ippi-79d5,Fillmr3,2038627,
10566,4952,5p8k-ippi-79d5,Fillmr3,2036953,
10566,4952,5p8k-ippi-79d5,Fillmr3,2040033,
10566,4952,5p8k-ippi-79d5,Fillmr3,2040147,
10566,4952,5p8k-ippi-79d5,Fillmr3,2041088,
10566,4952,5p8k-ippi-79d5,Fillmr3,2040594,
10566,4952,6vx3-rpb7-vqqk,Fillmr5,2039395,
10566,4952,6vx3-rpb7-vqqk,Fillmr5,2037191,
10566,4952,6vx3-rpb7-vqqk,Fillmr5,2036592,
10566,4952,6vx3-rpb7-vqqk,Fillmr5,2040155,
10566,4952,6vx3-rpb7-vqqk,Fillmr5,2041907,
10566,4952,iw6v-vz4h-at9q,Fillmr2,2040032,
10566,4952,iw6v-vz4h-at9q,Fillmr2,2040403,
10566,4952,iw6v-vz4h-at9q,Fillmr2,2039875,
10566,4952,iw6v-vz4h-at9q,Fillmr2,2040796,
10566,4952,iw6v-vz4h-at9q,Fillmr2,2039942,
10566,4952,iw6v-vz4h-at9q,Fillmr2,2042326,
10566,4952,iw6v-vz4h-at9q,Fillmr2,2042512,
10566,4952,m23y-z6wb-c52w,Fillmr6,2039398,
10566,4952,m23y-z6wb-c52w,Fillmr6,2042625,
10566,4952,m23y-z6wb-c52w,Fillmr6,2035766,
10566,4952,m23y-z6wb-c52w,Fillmr6,2040479,
10566,4952,m23y-z6wb-c52w,Fillmr6,2035741,
10566,4952,m23y-z6wb-c52w,Fillmr6,2035243,
10566,4952,sn57-4s8x-a3n2,Fillmr4,2040044,
10566,4952,sn57-4s8x-a3n2,Fillmr4,2038281,
10566,4952,sn57-4s8x-a3n2,Fillmr4,2037163,
10566,4952,sn57-4s8x-a3n2,Fillmr4,2037049,
10566,4952,sn57-4s8x-a3n2,Fillmr4,2037183,
10566,4952,sn57-4s8x-a3n2,Fillmr4,2038293,
10566,4952,sn57-4s8x-a3n2,Fillmr4,2040670,
10572,4951,7zp2-hj9a-7s6q,Lberos1,2041788,
10572,4951,7zp2-hj9a-7s6q,Lberos1,2043110,
10572,4951,7zp2-hj9a-7s6q,Lberos1,2100145,
10572,4951,7zp2-hj9a-7s6q,Lberos1,2043039,
10572,4951,7zp2-hj9a-7s6q,Lberos1,2041905,
10572,4951,7zp2-hj9a-7s6q,Lberos1,2042061,
10572,4951,7zp2-hj9a-7s6q,Lberos1,2041663,
10572,4951,7zp2-hj9a-7s6q,Lberos1,2041436,
10572,4951,7zp2-hj9a-7s6q,Lberos1,2041507,1
10572,4951,7zp2-hj9a-7s6q,Lberos1,2101099,1
10572,4951,appm-67dv-282c,Lberos2,2041234,
10572,4951,appm-67dv-282c,Lberos2,2041637,
10572,4951,appm-67dv-282c,Lberos2,2039946,
10572,4951,appm-67dv-282c,Lberos2,2041709,
10572,4951,appm-67dv-282c,Lberos2,2041308,
10572,4951,appm-67dv-282c,Lberos2,2040448,
10572,4951,appm-67dv-282c,Lberos2,2100672,
10572,4951,appm-67dv-282c,Lberos2,2041472,
10572,4951,appm-67dv-282c,Lberos2,2040093,
10572,4951,appm-67dv-282c,Lberos2,2039854,
10572,4951,appm-67dv-282c,Lberos2,2041242,
10572,4951,appm-67dv-282c,Lberos2,2100816,1
10572,4951,appm-67dv-282c,Lberos2,2042317,1
10572,4951,appm-67dv-282c,Lberos2,2101041,1
10572,4951,appm-67dv-282c,Lberos2,2101690,
10572,4951,f4j8-b2jh-767z,Lberos3,2039687,
10572,4951,f4j8-b2jh-767z,Lberos3,2040358,
10572,4951,f4j8-b2jh-767z,Lberos3,2038411,
10572,4951,f4j8-b2jh-767z,Lberos3,2037488,
10572,4951,f4j8-b2jh-767z,Lberos3,2037304,
10572,4951,f4j8-b2jh-767z,Lberos3,2038414,
10572,4951,f4j8-b2jh-767z,Lberos3,2039613,
10572,4951,f4j8-b2jh-767z,Lberos3,2036559,1
10572,4951,f4j8-b2jh-767z,Lberos3,2038392,1
10572,4951,uqwk-sqcx-w3dh,Lberos5,2036116,
10572,4951,uqwk-sqcx-w3dh,Lberos5,2037077,
10572,4951,uqwk-sqcx-w3dh,Lberos5,2037230,
10572,4951,uqwk-sqcx-w3dh,Lberos5,2036111,
10572,4951,uqwk-sqcx-w3dh,Lberos5,2036764,
10572,4951,uqwk-sqcx-w3dh,Lberos5,2034458,
10572,4951,uqwk-sqcx-w3dh,Lberos5,2042437,1
10572,4951,uqwk-sqcx-w3dh,Lberos5,2037460,1
10572,4951,uqwk-sqcx-w3dh,Lberos5,2036608,1
10572,4951,uqwk-sqcx-w3dh,Lberos5,2036749,1
10572,4951,uqwk-sqcx-w3dh,Lberos5,2042604,
10572,4951,ww9f-aqnw-bvdf,7346-rsqj-mghx,2101841,
10572,4951,ww9f-aqnw-bvdf,7346-rsqj-mghx,2101374,
10572,4951,ww9f-aqnw-bvdf,7346-rsqj-mghx,2042815,
10572,4951,ww9f-aqnw-bvdf,7346-rsqj-mghx,2101090,
10572,4951,ww9f-aqnw-bvdf,7346-rsqj-mghx,2043017,
10572,4951,ww9f-aqnw-bvdf,7346-rsqj-mghx,2100366,
10572,4951,ww9f-aqnw-bvdf,7346-rsqj-mghx,2101078,1
10572,4951,ww9f-aqnw-bvdf,7346-rsqj-mghx,2100268,
10572,4951,ww9f-aqnw-bvdf,7346-rsqj-mghx,2101076,1
10572,4951,ww9f-aqnw-bvdf,7346-rsqj-mghx,2101051,
10572,4951,ww9f-aqnw-bvdf,7346-rsqj-mghx,2101050,
10572,4951,ww9f-aqnw-bvdf,7346-rsqj-mghx,2101121,1
10572,4951,ww9f-aqnw-bvdf,7346-rsqj-mghx,2042203,1
10572,4951,ww9f-aqnw-bvdf,7346-rsqj-mghx,2100339,1
10572,4951,ww9f-aqnw-bvdf,7346-rsqj-mghx,2101687,
10572,4951,ww9f-aqnw-bvdf,7346-rsqj-mghx,2101602,
10572,4951,ww9f-aqnw-bvdf,7346-rsqj-mghx,2101081,1
10572,4951,ww9f-aqnw-bvdf,7346-rsqj-mghx,2101710,1
10572,4951,ypqe-8p34-3xbr,Lberos6,2036325,
10572,4951,ypqe-8p34-3xbr,Lberos6,2035015,
10572,4951,ypqe-8p34-3xbr,Lberos6,2100838,
10572,4951,ypqe-8p34-3xbr,Lberos6,2035012,
10572,4951,ypqe-8p34-3xbr,Lberos6,2033399,1
10572,4951,ypqe-8p34-3xbr,Lberos6,2035117,1
10572,4951,zpga-h5be-kgq3,Lberos4,2038772,
10572,4951,zpga-h5be-kgq3,Lberos4,2038780,
10572,4951,zpga-h5be-kgq3,Lberos4,2036581,
10572,4951,zpga-h5be-kgq3,Lberos4,2100238,
10572,4951,zpga-h5be-kgq3,Lberos4,2036589,
10572,4951,zpga-h5be-kgq3,Lberos4,2037008,
10572,4951,zpga-h5be-kgq3,Lberos4,2038771,1
10572,4951,zpga-h5be-kgq3,Lberos4,2037793,1
10572,4951,zpga-h5be-kgq3,Lberos4,2039131,1
10572,4951,zpga-h5be-kgq3,Lberos4,2039133,1
